Nama_Gedung;Fungsi;Fakultas;Longitude;Latitude
Universitas_Mulawarman;Campus;Umum;117.153.998;-0.468451
Fakultas_Ekonomi_dan_Bisnis;Kuliah;FEB;117.154.421;-0.467609
Fakultas_MIPA;Kuliah;MIPA;117.153.081;-0.470041
Fakultas_Teknik;Kuliah;Teknik;117.158.993;-0.467574
Fakultas_Kedokteran;Kuliah;Kedokteran;117.155.989;-0.465643
Fakultas_Kehutanan;Kuliah;Kehutanan;117.153.465;-0.471166
Fakultas_Ilmu_Sosial_dan_Politik;Kuliah;FISIP;117.153.989;-0.469137
Perpustakaan_Universitas_Mulawarman;Fasilitas;Umum;117.155.114;-0.468322
Rektorat_Universitas_Mulawarman;Administrasi;Umum;117.154.165;-0.468405
GOR 27 September;Fasilitas;Umum;117.156.964;-0.468817
LP2M_Universitas_Mulawarman;Administrasi;Umum;117.155.853;-0.467838
Student_Center_Universitas_Mulawarman;Fasilitas;Umum;117.153.835;-0.469960
Masjid_Al_Fatihah_UNMUL;Fasilitas;Ibadah;117.155.578;-0.466004
